,ID,AddressInfo_Postcode,Connections_0_LevelID,Connections_0_PowerKW,Connections_0_Quantity,geometry,betweenness_centrality,closeness_centrality,degree_centrality
2023,105662,91340,2,3.0,2.0,POINT (-13184726.04149095 4066807.514341654),0.03797980202305926,1.4229025603217944e-05,0.0019880715705765406
2024,122658,91340,2,3.0,2.0,POINT (-13184726.04149095 4066807.514341654),0.03797980202305926,1.4229025603217944e-05,0.0019880715705765406
2025,158870,91335,2,3.7,1.0,POINT (-13196921.77075625 4053896.615039516),0.011245415896369237,1.3811351646559114e-05,0.0019880715705765406
2026,139966,91335,2,3.0,1.0,POINT (-13196361.28825206 4054771.144888129),0.0005332163123669122,1.367337658941242e-05,0.0009940357852882703
2027,158873,91335,2,3.7,1.0,POINT (-13196719.8483319 4054364.454927365),0.011245415896369237,1.3811351646559114e-05,0.0019880715705765406
2028,89201,92618,2,3.0,3.0,POINT (-13109905.40647762 3985440.938136085),0.025394982824899968,1.3900002770749749e-05,0.0014910536779324055
2029,105663,91340,2,3.0,2.0,POINT (-13184902.04873785 4067007.798847821),0.03797980202305926,1.4229025603217944e-05,0.0019880715705765406
2030,122661,91340,2,3.0,2.0,POINT (-13184902.04873785 4067007.798847821),0.03797980202305926,1.4229025603217944e-05,0.0019880715705765406
2031,122557,91335,2,3.7,1.0,POINT (-13197207.09166677 4053899.789993694),0.011245415896369237,1.3811351646559114e-05,0.0019880715705765406
2032,110191,91335,2,3.0,1.0,POINT (-13197207.09166677 4053899.789993694),0.011245415896369237,1.3811351646559114e-05,0.0019880715705765406
2033,122580,91335,2,3.7,1.0,POINT (-13195912.75798777 4055850.180686339),0.0005332163123669122,1.367337658941242e-05,0.0009940357852882703
2034,115494,91335,2,3.0,1.0,POINT (-13195912.75798777 4055850.180686339),0.0005332163123669122,1.367337658941242e-05,0.0009940357852882703
2035,4867,91345,2,3.0,1.0,POINT (-13187642.25592737 4065088.576031372),0.006076516293736464,1.4070882203985443e-05,0.0024850894632206756
2036,122649,91345,2,3.7,1.0,POINT (-13187642.25592737 4065088.576031372),0.006076516293736464,1.4070882203985443e-05,0.0024850894632206756
2037,158850,91364,2,3.7,1.0,POINT (-13199133.87828145 4051522.884738123),0.012975403853290894,1.2914771721968847e-05,0.0004970178926441351
2038,120814,92618,2,3.0,6.0,POINT (-13109689.335346 3984847.156408593),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2039,120819,92618,2,3.0,2.0,POINT (-13109402.30917094 3985050.288109508),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2040,120809,92618,2,3.0,1.0,POINT (-13109959.53001405 3984335.771579494),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2041,110221,91345,2,3.0,2.0,POINT (-13187866.34206233 4065510.614416945),0.005696556430741922,1.3546126602308107e-05,0.0004970178926441351
2042,122652,91345,2,3.7,2.0,POINT (-13187866.34206233 4065510.614416945),0.005696556430741922,1.3546126602308107e-05,0.0004970178926441351
2043,139199,92618,2,3.0,2.0,POINT (-13109736.11179603 3984541.328641518),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2044,120822,92618,2,3.0,2.0,POINT (-13108708.27667364 3985653.09646272),0.029805568774773684,1.2840205279070959e-05,0.0012425447316103378
2045,140019,91345,2,3.7,10.0,POINT (-13186922.79805837 4066356.355010727),0.0006947502160786215,1.3849100504954694e-05,0.0014910536779324055
2046,139200,92618,2,3.0,10.0,POINT (-13109682.09957909 3984563.853467376),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2047,120818,92618,2,3.0,10.0,POINT (-13109254.18745649 3984969.414884827),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2048,89199,92618,2,3.0,4.0,POINT (-13110065.14994691 3984099.99006018),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2049,122533,91364,2,3.7,1.0,POINT (-13199439.05289268 4051723.387400641),0.012371520318803066,1.3537888644070163e-05,0.0007455268389662028
2050,110180,91364,2,3.0,1.0,POINT (-13199439.05289268 4051723.387400641),0.012371520318803066,1.3537888644070163e-05,0.0007455268389662028
2051,120800,92618,2,3.0,6.0,POINT (-13110572.98946392 3983521.123319842),0.003930246510002872,1.3145080513557632e-05,0.0007455268389662028
2052,120737,92625,2,3.0,2.0,POINT (-13120840.63175282 3975200.616168474),0.0,1.3263213916892495e-05,0.0004970178926441351
2053,26659,92618,2,3.0,3.0,POINT (-13109408.03099276 3984639.025711344),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2054,120815,92618,2,3.0,1.0,POINT (-13109178.28982766 3984877.868043658),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2055,120820,92618,2,3.0,6.0,POINT (-13108583.82148293 3985500.197602684),0.029805568774773684,1.2840205279070959e-05,0.0012425447316103378
2056,110058,92618,2,3.0,8.0,POINT (-13108873.21876314 3985167.251648637),0.021887504206676425,1.3785712373697638e-05,0.0009940357852882703
2057,140024,91345,2,3.7,5.0,POINT (-13187076.30763617 4066491.884144051),0.0006947502160786215,1.3849100504954694e-05,0.0014910536779324055
2058,158525,92618,2,3.7,2.0,POINT (-13108217.26866364 3985821.902910465),0.0018071412440099648,1.3268976177281216e-05,0.0007455268389662028
2059,158851,91356,2,3.7,1.0,POINT (-13199883.23695707 4051524.760108114),1.2416181509007107e-05,1.3400262094876093e-05,0.0009940357852882703
2060,120813,92618,2,3.0,4.0,POINT (-13109107.57968711 3984602.643353995),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2061,120796,92618,2,3.0,2.0,POINT (-13110237.21648384 3983403.668285253),0.003929505245435169,1.3273751240378874e-05,0.0007455268389662028
2062,139180,92618,2,3.7,9.0,POINT (-13110593.22734734 3983032.145388018),0.003929505245435169,1.3273751240378874e-05,0.0007455268389662028
2063,158883,91335,2,3.7,1.0,POINT (-13197331.56006576 4055680.070068178),0.00012113498477195491,1.3496879316994778e-05,0.0019880715705765406
2064,158962,91340,2,3.7,1.0,POINT (-13185675.12920556 4067956.402802322),0.03718911981751055,1.3976673716941755e-05,0.0019880715705765406
2065,120816,92618,2,3.0,10.0,POINT (-13108660.16438972 3984979.500598324),0.0023673519410506885,1.3634950137189861e-05,0.0012425447316103378
2066,110203,91325,2,3.0,1.0,POINT (-13194552.52463785 4059465.771428138),0.0025129486565568064,1.3362526412742534e-05,0.0009940357852882703
2067,122605,91325,2,3.7,1.0,POINT (-13194552.52463785 4059465.771428138),0.0025129486565568064,1.3362526412742534e-05,0.0009940357852882703
2068,120790,92620,3,40.0,1.0,POINT (-13110996.67144587 3982447.461462922),0.003929505245435169,1.3273751240378874e-05,0.0007455268389662028
2069,139196,92618,2,3.0,2.0,POINT (-13109152.98690741 3984320.831116325),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2070,74426,92625,2,13.0,2.0,POINT (-13120895.08924772 3974340.722014233),0.0,1.2312008279048057e-05,0.0004970178926441351
2071,120805,92618,2,3.0,3.0,POINT (-13109092.66287534 3983965.70322201),0.006791280653143036,1.3844217702507192e-05,0.0009940357852882703
2072,121816,92618,2,3.0,2.0,POINT (-13109784.35766334 3983124.07876832),0.003929505245435169,1.3273751240378874e-05,0.0007455268389662028
2073,112998,92618,2,3.0,2.0,POINT (-13109784.35766334 3983124.07876832),0.003929505245435169,1.3273751240378874e-05,0.0007455268389662028
2074,158847,91364,2,3.7,1.0,POINT (-13200888.80852918 4051180.891613496),0.0035173003737455954,1.3286267137931948e-05,0.0024850894632206756
2075,120808,92618,2,3.0,3.0,POINT (-13108626.01156994 3984167.000313628),0.002058121072224372,1.3151492024775936e-05,0.0004970178926441351
2076,102525,91330,2,3.0,2.0,POINT (-13194449.1088309 4060468.331093128),0.009182847236738654,1.3529150992415962e-05,0.0014910536779324055
2077,122618,91330,2,3.7,2.0,POINT (-13194449.1088309 4060468.331093128),0.009182847236738654,1.3529150992415962e-05,0.0014910536779324055
2078,140028,91342,2,3.7,1.0,POINT (-13183687.07996375 4070222.255669645),0.0011016426916996653,1.370161899623928e-05,0.0024850894632206756
2079,120824,92618,2,3.0,18.0,POINT (-13107316.79417067 3985499.007059604),0.002533024571932067,1.3633888472107907e-05,0.0007455268389662028
2080,158946,91344,2,3.7,4.0,POINT (-13191595.76764289 4063646.112855858),0.006088561842961619,1.3537001336856328e-05,0.0019880715705765406
2081,120807,92618,2,3.0,3.0,POINT (-13108482.52074631 3984099.72255496),0.002058121072224372,1.3151492024775936e-05,0.0004970178926441351
2082,110220,91344,2,3.0,1.0,POINT (-13191042.02068534 4064394.471841806),0.006088561842961619,1.3537001336856328e-05,0.0019880715705765406
2083,122645,91344,2,3.7,1.0,POINT (-13191042.02068534 4064394.471841806),0.006088561842961619,1.3537001336856328e-05,0.0019880715705765406
2084,110222,91344,2,3.0,3.0,POINT (-13188965.28807545 4066372.656142736),0.0010127527156227438,1.3504639445619447e-05,0.0014910536779324055
2085,122654,91344,2,3.7,3.0,POINT (-13188965.28807545 4066372.656142736),0.0010127527156227438,1.3504639445619447e-05,0.0014910536779324055
2086,120804,92618,2,3.0,3.0,POINT (-13108480.40567598 3983884.115370588),0.002058121072224372,1.3151492024775936e-05,0.0004970178926441351
2087,158933,91325,2,3.7,1.0,POINT (-13193893.84721083 4061506.799553035),0.009182847236738654,1.3529150992415962e-05,0.0014910536779324055
2088,68815,91364,2,3.0,2.0,POINT (-13201293.18697216 4051120.955405992),0.0035173003737455954,1.3286267137931948e-05,0.0024850894632206756
2089,122524,91364,2,3.0,2.0,POINT (-13201293.18697216 4051120.955405992),0.0035173003737455954,1.3286267137931948e-05,0.0024850894632206756
2090,120798,92618,2,3.0,2.0,POINT (-13108848.51696814 3983418.701178825),0.0,1.351972656034777e-05,0.0004970178926441351
2091,120794,92618,2,3.0,2.0,POINT (-13109029.56698796 3983165.525261867),0.0027951851407093113,1.3441497883457917e-05,0.0009940357852882703
2092,122623,91330,2,40.0,2.0,POINT (-13194113.70320514 4061398.666203203),0.009182847236738654,1.3529150992415962e-05,0.0014910536779324055
2093,27067,91330,2,40.0,2.0,POINT (-13194113.70320514 4061398.666203203),0.009182847236738654,1.3529150992415962e-05,0.0014910536779324055
2094,122614,91325,2,3.7,2.0,POINT (-13195155.87627795 4060397.909355312),0.008579334334534677,1.3339112959459763e-05,0.0019880715705765406
2095,110208,91325,2,3.0,2.0,POINT (-13195155.87627795 4060397.909355312),0.008579334334534677,1.3339112959459763e-05,0.0019880715705765406
2096,122620,91330,2,3.7,4.0,POINT (-13194987.33856889 4060650.110067334),0.008579334334534677,1.3339112959459763e-05,0.0019880715705765406
2097,2544,91330,2,3.0,4.0,POINT (-13194987.33856889 4060650.110067334),0.008579334334534677,1.3339112959459763e-05,0.0019880715705765406
2098,122525,91364,2,3.7,1.0,POINT (-13201508.65697854 4051268.734156277),0.0035173003737455954,1.3286267137931948e-05,0.0024850894632206756
2099,61752,91364,2,3.0,1.0,POINT (-13201508.65697854 4051268.734156277),0.0035173003737455954,1.3286267137931948e-05,0.0024850894632206756
2100,102386,92657,2,40.0,1.0,POINT (-13116410.91751959 3976399.352218049),0.0018230166601682475,1.151887690808255e-05,0.0007455268389662028
2101,121790,92657,2,40.0,1.0,POINT (-13116410.91751959 3976399.352218049),0.0018230166601682475,1.151887690808255e-05,0.0007455268389662028
2102,122608,91325,2,3.7,2.0,POINT (-13195971.89267326 4059554.565607165),0.0025129486565568064,1.3362526412742534e-05,0.0009940357852882703
2103,110205,91324,2,3.0,2.0,POINT (-13195971.89267326 4059554.565607165),0.0025129486565568064,1.3362526412742534e-05,0.0009940357852882703
2104,2543,91330,2,3.0,2.0,POINT (-13194537.05122863 4061301.037352553),0.009182847236738654,1.3529150992415962e-05,0.0014910536779324055
2105,122622,91330,2,3.7,2.0,POINT (-13194537.05122863 4061301.037352553),0.009182847236738654,1.3529150992415962e-05,0.0014910536779324055
2106,120797,92618,2,3.0,4.0,POINT (-13108347.37888448 3983411.585963405),0.0,1.351972656034777e-05,0.0004970178926441351
2107,139193,92618,2,3.0,3.0,POINT (-13107743.58196642 3984042.610332977),0.024512630901145454,1.1990461416054294e-05,0.0004970178926441351
2108,121788,92657,2,3.7,2.0,POINT (-13116431.2889864 3976165.711334243),0.0018230166601682475,1.151887690808255e-05,0.0007455268389662028
2109,110206,91324,2,3.0,4.0,POINT (-13195947.80313545 4059950.882903737),0.0022627718649574097,1.3327020459626194e-05,0.0009940357852882703
2110,122610,91324,2,3.7,4.0,POINT (-13195947.80313545 4059950.882903737),0.0022627718649574097,1.3327020459626194e-05,0.0009940357852882703
2111,158912,91335,2,3.7,1.0,POINT (-13197334.58795591 4058294.287879885),0.0009546869911527604,1.3191046538544932e-05,0.0019880715705765406
2112,139993,91324,2,3.7,4.0,POINT (-13196349.77781671 4059630.031108044),0.0022627718649574097,1.3327020459626194e-05,0.0009940357852882703
2113,46909,92618,2,3.0,3.0,POINT (-13108034.57111535 3983370.392697449),0.02167488481984059,1.338627818180785e-05,0.0009940357852882703
2114,139183,92618,2,3.7,4.0,POINT (-13108229.01286993 3983097.370668121),0.0024088627568419957,1.331961425762399e-05,0.0007455268389662028
2115,158887,91306,2,3.7,1.0,POINT (-13199342.80270177 4055811.744686043),0.00012113498477195491,1.3496879316994778e-05,0.0019880715705765406
2116,67023,91325,2,3.0,2.0,POINT (-13194940.91834123 4061662.604960777),0.008579334334534677,1.3339112959459763e-05,0.0019880715705765406
2117,122626,91325,2,3.0,2.0,POINT (-13194940.91834123 4061662.604960777),0.008579334334534677,1.3339112959459763e-05,0.0019880715705765406
2118,122538,91367,2,3.0,2.0,POINT (-13201724.61679068 4052178.132431496),0.003132275202871758,1.304410904300809e-05,0.0019880715705765406
2119,94239,91367,2,3.0,2.0,POINT (-13201724.61679068 4052178.132431496),0.003132275202871758,1.304410904300809e-05,0.0019880715705765406
2120,110196,91306,2,3.0,1.0,POINT (-13199293.82253893 4056075.069605453),0.00012113498477195491,1.3496879316994778e-05,0.0019880715705765406
2121,122582,91306,2,3.7,1.0,POINT (-13199293.82253893 4056075.069605453),0.00012113498477195491,1.3496879316994778e-05,0.0019880715705765406
2122,120802,92618,2,3.0,3.0,POINT (-13107411.40460589 3983688.039391889),0.004046439730990147,1.3110652401325908e-05,0.0007455268389662028
2123,140008,91330,2,3.0,4.0,POINT (-13194283.75485928 4062577.819810735),0.0018186308448093446,1.3215053481178492e-05,0.0014910536779324055
2124,68822,91325,2,3.0,1.0,POINT (-13195319.21536679 4061433.785862987),0.008579334334534677,1.3339112959459763e-05,0.0019880715705765406
2125,122624,91325,2,3.0,1.0,POINT (-13195319.21536679 4061433.785862987),0.008579334334534677,1.3339112959459763e-05,0.0019880715705765406
2126,139177,92618,2,3.0,7.0,POINT (-13108212.34834215 3982651.005505242),0.00987494125478301,1.3430957227271992e-05,0.0014910536779324055
2127,139900,91302,3,40.0,1.0,POINT (-13203907.25804666 4048547.836056236),0.0,1.2559319809532465e-05,0.0004970178926441351
2128,139178,92618,2,3.0,7.0,POINT (-13107956.98143027 3982773.909334316),0.00987494125478301,1.3430957227271992e-05,0.0014910536779324055
2129,89197,92618,2,3.7,1.0,POINT (-13107622.48783397 3983015.770530503),0.0007686295846595793,1.3356326698972344e-05,0.0007455268389662028
2130,158864,91367,2,3.7,1.0,POINT (-13201676.91638887 4052974.411529154),0.004318483827336751,1.3109968164894471e-05,0.0014910536779324055
2131,97506,92618,2,10.0,1.0,POINT (-13107689.59201339 3982876.753699431),0.00987494125478301,1.3430957227271992e-05,0.0014910536779324055
2132,139936,91367,2,3.7,1.0,POINT (-13202166.55516913 4052229.531283092),0.003132275202871758,1.304410904300809e-05,0.0019880715705765406
2133,120795,92618,2,3.0,3.0,POINT (-13106984.71699768 3983369.055256219),0.005327530220120984,1.3308059672527709e-05,0.001739562624254473
2134,56431,92657,2,16.0,2.0,POINT (-13118323.31957972 3973627.470962774),0.002745026238294815,1.2471652670926334e-05,0.0014910536779324055
2135,26650,92618,3,40.0,1.0,POINT (-13107582.33568401 3982678.27426109),0.00987494125478301,1.3430957227271992e-05,0.0014910536779324055
2136,158940,91324,2,3.7,1.0,POINT (-13195364.24410082 4062325.872482255),0.0024515472415321646,1.3035622902215146e-05,0.0019880715705765406
2137,120779,92618,2,3.0,9.0,POINT (-13107927.03648725 3982016.714225898),0.00987494125478301,1.3430957227271992e-05,0.0014910536779324055
2138,120781,92618,2,3.0,10.0,POINT (-13107607.7610557 3982243.399469247),0.00987494125478301,1.3430957227271992e-05,0.0014910536779324055
2139,158902,91306,2,3.7,1.0,POINT (-13199836.12615717 4056820.112730441),0.004036617975468096,1.2926516688968277e-05,0.0014910536779324055
2140,122637,91325,2,3.7,4.0,POINT (-13194626.55209923 4063372.699977772),0.0018186308448093446,1.3215053481178492e-05,0.0014910536779324055
2141,110215,91325,2,3.0,4.0,POINT (-13194626.55209923 4063372.699977772),0.0018186308448093446,1.3215053481178492e-05,0.0014910536779324055
2142,158953,91344,2,3.7,1.0,POINT (-13193683.56469272 4064432.582052776),0.0008729008005163156,1.3263205740468175e-05,0.0014910536779324055
2143,120783,92618,2,3.0,5.0,POINT (-13107407.06314575 3982309.850611839),0.00987494125478301,1.3430957227271992e-05,0.0014910536779324055
2144,158867,91367,2,3.7,1.0,POINT (-13202153.24135803 4053391.757759527),1.9767055138717782e-05,1.2959233205177522e-05,0.0009940357852882703
2145,122541,91367,2,3.0,4.0,POINT (-13202566.74873853 4052713.122446917),0.00028260711643635577,1.2978735919485736e-05,0.0019880715705765406
2146,113014,91367,2,3.0,4.0,POINT (-13202566.74873853 4052713.122446917),0.00028260711643635577,1.2978735919485736e-05,0.0019880715705765406
2147,139165,92618,2,3.0,1.0,POINT (-13107584.12792781 3981884.778542447),0.014197749125431355,1.3323244922169149e-05,0.003479125248508946
2148,139164,92618,2,3.0,2.0,POINT (-13107573.9867222 3981853.847559595),0.014197749125431355,1.3323244922169149e-05,0.003479125248508946
2149,158891,91306,2,3.7,1.0,POINT (-13200893.27170149 4055848.22126565),0.009377861590091567,1.3006368237461486e-05,0.0019880715705765406
2150,158911,91306,2,3.7,1.0,POINT (-13199253.03466439 4058292.945676699),0.004036617975468096,1.2926516688968277e-05,0.0014910536779324055
2151,139109,92657,2,3.7,5.0,POINT (-13118068.91001546 3972943.113228499),0.002745026238294815,1.2471652670926334e-05,0.0014910536779324055
2152,122566,91303,2,3.0,2.0,POINT (-13201837.16079587 4054553.042745743),0.0009024278391297752,1.3040703465624254e-05,0.0019880715705765406
2153,27048,91303,2,3.0,2.0,POINT (-13201837.16079587 4054553.042745743),0.0009024278391297752,1.3040703465624254e-05,0.0019880715705765406
